name,address,floor,toilet_name,note,color,lng,lat
多摩市立総合福祉センター (多摩市立総合福祉センター),東京都 多摩市南野三丁目15番地1,3F,３階女性側身障者用トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.412537,35.612765
多摩市立総合福祉センター (多摩市立総合福祉センター),東京都 多摩市南野三丁目15番地1,3F,３階男子側身障者用トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.412447,35.612775
多摩市立総合福祉センター (多摩市立総合福祉センター),東京都 多摩市南野三丁目15番地1,4F,４階身障者用トイレ,設備: 車椅子対応,#00cc00,139.412995,35.612679
多摩市立総合福祉センター (多摩市立総合福祉センター),東京都 多摩市南野三丁目15番地1,5F,５階西側身障者用トイレ,設備: 車椅子対応,#00cc00,139.412447,35.612775
多摩市立総合福祉センター (多摩市立総合福祉センター),東京都 多摩市南野三丁目15番地1,5F,５階東側身障者用トイレ,設備: 車椅子対応,#00cc00,139.41308,35.612646
多摩市立総合福祉センター (多摩市立総合福祉センター),東京都 多摩市南野三丁目15番地1,6F,６階身障者用トイレ,設備: 車椅子対応,#00cc00,139.412447,35.612775
多摩市立総合福祉センター (多摩市立総合福祉センター),東京都 多摩市南野三丁目15番地1,7F,７階身障者用トイレ,設備: 車椅子対応,#00cc00,139.412447,35.612775
多摩市立関戸・一ノ宮コミュニティセンター,東京都 多摩市関戸四丁目19番地５,3F,だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.449426,35.648901
多摩市立関戸・一ノ宮コミュニティセンター,東京都 多摩市関戸四丁目19番地５,4F,だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.449425,35.648902
多摩市立桜ケ丘コミュニティセンター,東京都 多摩市桜ケ丘一丁目17番地７,1F,身障者用便所,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.446644,35.639906
多摩市立乞田・貝取コミュニティセンター,東京都 多摩市乞田810番地,1F,身障者用トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.434606,35.630857
多摩市立乞田・貝取コミュニティセンター,東京都 多摩市乞田810番地,2F,身障者用トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.434562,35.630843
多摩市立鶴牧・落合・南野コミュニティセンター,東京都 多摩市落合六丁目５番地,B1F,身障者用便所,"４年度9月リニューアルオ＾プン | 設備: 車椅子対応, おむつ交換台",#00cc00,139.425601,35.612274
多摩市立鶴牧・落合・南野コミュニティセンター,東京都 多摩市落合六丁目５番地,1F,身障者用便所,"４年度9月リニューアルオ＾プン | 設備: 車椅子対応, オストメイト対応",#00cc00,139.425626,35.61235
多摩市立鶴牧・落合・南野コミュニティセンター,東京都 多摩市落合六丁目５番地,2F,身障者用便所,"４年度9月リニューアルオ＾プン | 設備: 車椅子対応, おむつ交換台",#00cc00,139.425625,35.61235
多摩市立貝取コミュニティセンター,東京都 多摩市貝取四丁目５番地１,1F,身障者用便所,"設備: 車椅子対応, おむつ交換台",#00cc00,139.439799,35.615825
多摩市立貝取コミュニティセンター,東京都 多摩市貝取四丁目５番地１,2F,身障者用便所,設備: 車椅子対応,#00cc00,139.439811,35.61575
多摩市立聖ケ丘コミュニティセンター,東京都 多摩市聖ケ丘二丁目21番地１,B2F,身障者用便所,"設備: 車椅子対応, おむつ交換台",#00cc00,139.458064,35.630948
多摩市立聖ケ丘コミュニティセンター,東京都 多摩市聖ケ丘二丁目21番地１,1F,身障者用便所,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.458026,35.630879
多摩市立聖ケ丘コミュニティセンター,東京都 多摩市聖ケ丘二丁目21番地１,2F,身障者用便所,設備: 車椅子対応,#00cc00,139.457968,35.630842
多摩市立愛宕コミュニティセンター,東京都 多摩市愛宕三丁目２番地,1F,ファミリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.434621,35.633429
多摩市立愛宕コミュニティセンター,東京都 多摩市愛宕三丁目２番地,2F,ファミリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.43462,35.63343
多摩市立唐木田コミュニティセンター,東京都 多摩市鶴牧六丁目14番地,1F,多目的トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.413483,35.615443
多摩市立唐木田コミュニティセンター,東京都 多摩市鶴牧六丁目14番地,2F,多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.41345,35.615613
多摩市立和田・東寺方コミュニティセンター,東京都 多摩市和田2006番地４,1F,多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.427486,35.641144
多摩市立和田・東寺方コミュニティセンター,東京都 多摩市和田2006番地４,2F,多目的トイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.427487,35.641144
多摩市立三方の森コミュニティ会館,東京都 多摩市和田1254番地12,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.416068,35.64615
多摩市立健康センター (多摩市立健康センター),東京都 多摩市関戸四丁目19番地５,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.449552,35.649125
多摩市立健康センター (多摩市立健康センター),東京都 多摩市関戸四丁目19番地５,2F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.449425,35.648902
多摩市立資源化センター(エコプラザ多摩)管理棟 (資源化センター管理棟),東京都 多摩市諏訪六丁目３番地２,2F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.455459,35.618982
多摩市立資源化センター(エコプラザ多摩)管理棟 (資源化センター管理棟),東京都 多摩市諏訪六丁目３番地２,3F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.455426,35.619025
多摩市立資源化センター(エコプラザ多摩)資源選別保管棟 (資源化センター選別保管棟),東京都 多摩市諏訪六丁目３番地２,2F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.454874,35.618877
多摩市立資源化センター(エコプラザ多摩)草枝資源化棟 (資源化センター草枝資源化棟),東京都 多摩市諏訪六丁目３番地２,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.454739,35.618823
諏訪複合教育施設(多摩市立教育センター),東京都 多摩市諏訪五丁目１番地,2F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.454408,35.623448
諏訪複合教育施設(多摩市立教育センター),東京都 多摩市諏訪五丁目１番地,3F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.454408,35.623448
諏訪複合教育施設(多摩市立教育センター),東京都 多摩市諏訪五丁目１番地,4F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.454408,35.623448
多摩市立一ノ宮児童館,東京都 多摩市一ノ宮一丁目18番地7,1F,だれでもトイレ,設備: おむつ交換台,#00cc00,139.442783,35.652924
多摩市立永山児童館,東京都 多摩市永山三丁目6番地,1F,だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.445801,35.625609
多摩市立豊ヶ丘児童館,東京都 多摩市豊ヶ丘五丁目6番地,1F,だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.434577,35.614544
多摩市立東寺方児童館,東京都 多摩市東寺方626番地7,1F,だれでもトイレ,"開館時間は10:00ですが、施設は9:00から開館しており、児童館職員は9:30から勤務のため使用できる。 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.43775,35.64334
多摩市立諏訪児童館,東京都 多摩市諏訪二丁目8番地,1F,だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.451495,35.625326
多摩市立唐木田児童館 (からきだ菖蒲館),東京都 多摩市鶴牧六丁目14番地,1F,だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.413497,35.61556
多摩市子ども家庭支援センター,東京都 多摩市豊ヶ丘１丁目２１番地３,1F,だれでもトイレ,"大型ベットは１Ｆのみ | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.429907,35.627891
多摩市子ども家庭支援センター,東京都 多摩市豊ヶ丘１丁目２１番地３,2F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.429907,35.627891
多摩市立連光寺コミュニティ会館,東京都 多摩市連光寺三丁目57番地1,2F,多目的便所,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.456811,35.642766
多摩市立総合体育館,東京都 多摩市東寺方５８８−１,1Fホール,バリアフリートイレ,"設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.4365414,35.643633
多摩市立総合体育館,東京都 多摩市東寺方５８８−１,1F第1スポーツホール前,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.4359858,35.643633
多摩市立総合体育館,東京都 多摩市東寺方５８８−１,2F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.4359858,35.643633
多摩市立武道館,東京都 多摩市諏訪４−９（多摩東公園内）,1F,バリアフリートイレ,"土足禁止 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.458887,35.625398
多摩市立陸上競技場,東京都 多摩市諏訪４−９（多摩東公園内）,1F,車イス使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.459594,35.625229
多摩市立陸上競技場,東京都 多摩市諏訪４−９（多摩東公園内）,2F,車イス使用者対応トイレ,"観覧席利用者のみ使用 | 設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.459594,35.625229
多摩市立陸上競技場,東京都 多摩市諏訪４−９（多摩東公園内）,B1F,車イス使用者対応トイレ,"グラウンド利用者の使用 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.459594,35.625229
多摩市立温水プール（アクアブルー多摩）,東京都 多摩市南野3-15-2,3F,車イス使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.413698,35.612205
多摩市立温水プール（アクアブルー多摩）,東京都 多摩市南野3-15-2,4F,車イス使用者対応トイレ,設備: 車椅子対応,#00cc00,139.413698,35.612205
