name,address,floor,toilet_name,note,color,lng,lat
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,1F,東館１階　障害者優先トイレ,"人感センサー | 設備: 車椅子対応, オストメイト対応",#00cc00,139.54187,35.650994
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,2F,西館２階　障害者優先トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.54084,35.651066
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,2F,東館２階　障害者優先トイレ,設備: 車椅子対応,#00cc00,139.541284,35.650983
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,2F,東館ホール棟２階　障害者優先トイレ（女性用）,設備: 車椅子対応,#00cc00,139.54187,35.650994
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,2F,東館ホール棟２階　障害者優先トイレ（男性用）,設備: 車椅子対応,#00cc00,139.541294,35.651028
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,3F,西館３階　障害者優先トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.54084,35.651066
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,3F,東館3階　障害者優先トイレ,設備: 車椅子対応,#00cc00,139.54187,35.650994
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,4F,西館４階　障害者優先トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.54084,35.651066
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,4F,東館４階　障害者優先トイレ,設備: 車椅子対応,#00cc00,139.54187,35.650994
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,5F,西館５階　障害者優先トイレ,設備: 車椅子対応,#00cc00,139.54084,35.651066
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,6F,東館６階　障害者優先トイレ,設備: 車椅子対応,#00cc00,139.54187,35.650994
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,7F,東館７階　障害者優先トイレ,設備: 車椅子対応,#00cc00,139.54187,35.650994
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,8F,東館８階　障害者優先トイレ,設備: 車椅子対応,#00cc00,139.54187,35.650994
調布市文化会館たづくり,東京都 調布市小島町二丁目33番地1,B2F,東館Ｂ２階　障害者優先トイレ,設備: 車椅子対応,#00cc00,139.54191,35.65099
調布市グリーンホール,東京都 調布市小島町二丁目47番地1,1F,グリーンホール１階障害者優先トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.542753,35.651339
調布市グリーンホール,東京都 調布市小島町二丁目47番地1,2F,グリーンホール２階障害者優先トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.542882,35.651516
調布市せんがわ劇場,東京都 調布市仙川町一丁目21番地5,1F,１階楽屋口側車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.58688,35.661698
調布市せんがわ劇場,東京都 調布市仙川町一丁目21番地5,1F,１階正面玄関側車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.586964,35.661405
調布市せんがわ劇場,東京都 調布市仙川町一丁目21番地5,3F,３階ふれあいの家側車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.586897,35.661357
上ノ原公園,東京都 調布市柴崎二丁目6番地6,1F,上ノ原公園車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.562626,35.661461
ぬの多公園,東京都 調布市染地二丁目8番地74,1F,ぬの多公園車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.55295,35.640057
入間公園,東京都 調布市入間町三丁目6番地7,1F,入間公園車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.588588,35.64818
とりで公園,東京都 調布市深大寺東町八丁目24番地20,1F,とりで公園車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.556603,35.680293
実篤公園,東京都 調布市若葉町一丁目23番地20,1F,実篤公園車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.581702,35.657877
多摩川市民広場,東京都 調布市染地二丁目51番地1,1F,多摩川市民広場車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.552931,35.637642
西町公園,東京都 調布市西町717番地5,1F,西町公園車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.532486,35.662536
高速第2児童遊園,東京都 調布市上石原一丁目20番地11,1F,高速第2児童遊園車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.530124,35.658812
高速第3児童遊園,東京都 調布市富士見町三丁目9番地1,1F,高速第3児童遊園車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.539172,35.662673
深大寺自然広場,東京都 調布市深大寺南町一丁目25番地,1F,深大寺自然広場車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.556694,35.662726
鬼太郎ひろば,東京都 調布市下石原一丁目58番地5,1F,鬼太郎ひろば車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.537833,35.653981
（仮称）鉄道敷地公園（相模原線）,東京都 調布市小島町二丁目27番地7,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.540293,35.650894
いなり橋児童遊園,東京都 調布市下石原三丁目70番地7,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.5341084,35.64763002
布多公園,東京都 調布市調布ヶ丘三丁目30番地1,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.5504923,35.65766629
ターザン児童遊園,東京都 調布市下石原二丁目54番地22,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.5367015,35.65328374
西つつじヶ丘児童遊園,東京都 調布市西つつじヶ丘三丁目3番地8,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.570226,35.65592886
調布市深大寺・佐須地域　南農業公園,東京都 調布市深大寺南町二丁目3番地13,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.5574654,35.66095917
多摩川さくら緑地公衆トイレ,東京都 調布市多摩川五丁目37番地1,1F,多摩川さくら緑地公衆トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.535784,35.641877
飛田給駅北公衆トイレ,東京都 調布市飛田給一丁目42番地,1F,飛田給駅北公衆トイレ1,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.523283,35.660388
飛田給駅北公衆トイレ,東京都 調布市飛田給一丁目42番地,1F,飛田給駅北公衆トイレ2,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.523283,35.660388
飛田給駅北公衆トイレ,東京都 調布市飛田給一丁目42番地,1F,飛田給駅北公衆トイレ3,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.523283,35.660388
深大寺前公衆トイレ,東京都 調布市深大寺元町五丁目12番地12,1F,深大寺前公衆トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.549327,35.666859
布多天神南公衆トイレ,東京都 調布市調布ケ丘一丁目5番地20,1F,布多天神南公衆トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.545107,35.655963
又住橋緑地,東京都 調布市調布ケ丘三丁目67番地7,1F,又住橋緑地車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.548573,35.6619
多摩川児童公園,東京都 調布市多摩川四丁目29番地45,1F,多摩川児童公園車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.531562,35.642685
野川橋緑地,東京都 調布市菊野台三丁目51番地先,1F,野川橋緑地車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.568447,35.648852
つつじヶ丘駅北公衆トイレ,東京都 調布市西つつじヶ丘３丁目３５番地２９,1F,つつじヶ丘駅北公衆トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.57452,35.658284
調布駅前広場暫定公衆トイレ,東京都 調布市布田４丁目１番地４,1F,調布駅前広場暫定公衆トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.544141,35.651493
調布市総合体育館,東京都 調布市深大寺北町二丁目1番地65,B1F,地下1階プール内トイレ,設備: 車椅子対応,#00cc00,139.551406,35.672813
調布市総合体育館,東京都 調布市深大寺北町二丁目1番地65,B1F,地下1階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.551802,35.672693
調布市民西調布体育館,東京都 調布市上石原二丁目4番地1,1F,西調布体育館車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.527321,35.657449
