name,address,floor,toilet_name,note,color,lng,lat
中央区立日本橋図書館 (日本橋小学校等複合施設6階),東京都 中央区日本橋人形町一丁目1番17号,6F,６階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.781491,35.684901
中央区立日本橋図書館 (日本橋小学校等複合施設7階),東京都 中央区日本橋人形町一丁目1番17号,7F,７階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.781491,35.684901
中央区立月島図書館 (中央区立月島区民センター),東京都 中央区月島四丁目1番1号,3F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.782263,35.662138
中央区立晴海図書館,東京都 中央区晴海四丁目８番１号,3F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.7800373,35.65213826
中央区立築地社会教育会館 (中央区立築地社会教育会館等複合施設),東京都 中央区築地四丁目15番1号,1F,1階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.768254,35.666363
中央区立築地社会教育会館 (中央区立築地社会教育会館等複合施設),東京都 中央区築地四丁目15番1号,2F,2階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.768311,35.666363
中央区立築地社会教育会館 (中央区立築地社会教育会館等複合施設),東京都 中央区築地四丁目15番1号,4F,4階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.768311,35.666363
中央区立日本橋社会教育会館 (中央区立日本橋小学校等複合施設),東京都 中央区日本橋人形町一丁目1番17号,8F,8階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.781553,35.684831
中央区立日本橋社会教育会館 (中央区立日本橋小学校等複合施設),東京都 中央区日本橋人形町一丁目1番17号,B2F,地下2階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.781576,35.684766
中央区立月島社会教育会館 (中央区月島特別出張所等複合施設),東京都 中央区月島四丁目1番1号,4F,4階車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.782298,35.662143
中央区立月島社会教育会館晴海分館アートはるみ (中央区立月島第三小学校等複合施設),東京都 中央区晴海一丁目4番1号,B1F,地下1階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.786067,35.658858
中央区立中央会館,東京都 中央区銀座二丁目15番6号,1F,中央会館１階レストラン側トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.771336,35.67125
日本橋公会堂,東京都 中央区日本橋蛎殻町一丁目31番1号,2F,2階車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.784132,35.682308
水谷橋公園内公衆便所,東京都 中央区銀座一丁目12番6号,1F,車椅子使用者対応トイレ,,#00cc00,139.769838,35.674325
数寄屋橋公園内公衆便所,東京都 中央区銀座五丁目1番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.762086,35.672389
桜川公園内公衆便所,東京都 中央区入船一丁目1番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.77699,35.673583
鉄砲洲児童公園内公衆便所,東京都 中央区湊一丁目5番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.77935,35.671839
元南明橋際公衆便所,東京都 中央区築地七丁目19番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.775916,35.66669
築地川公園内公衆便所,東京都 中央区明石町10番2号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.774547,35.667853
はとば公園内公衆便所,東京都 中央区築地六丁目19番24号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.774845,35.664137
越前堀児童公園内公衆便所,東京都 中央区新川一丁目12番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.782774,35.676428
新川公園内公衆便所,東京都 中央区新川一丁目31番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.786142,35.67555
高橋際公衆便所,東京都 中央区新川二丁目9番13号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.780336,35.674793
市場橋公園内公衆便所,東京都 中央区築地四丁目15番2号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.768735,35.665992
常盤公園内公衆便所,東京都 中央区日本橋本石町四丁目4番3号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.76988,35.687969
堀留児童公園内公衆便所,東京都 中央区日本橋堀留町一丁目1番16号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.779285,35.686436
十思公園内公衆便所,東京都 中央区日本橋小伝馬町5番2号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.77782,35.691114
小網町二丁目公衆便所,東京都 中央区日本橋小網町9番1号先,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.78003,35.68373
蛎殻町公園内公衆便所,東京都 中央区日本橋蛎殻町二丁目10番6号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.78728,35.682835
箱崎川第二公園内公衆便所,東京都 中央区日本橋箱崎町3番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.785016,35.680925
箱崎公園内公衆便所,東京都 中央区日本橋箱崎町18番18号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.78622,35.679738
左衛門橋際公衆便所,東京都 中央区日本橋馬喰町二丁目7番17号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.782827,35.696421
千代田公園内公衆便所,東京都 中央区東日本橋一丁目10番2号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.787553,35.692511
久松児童公園内公衆便所,東京都 中央区日本橋久松町1番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.784554,35.688101
浜町公園内西側公衆便所,東京都 中央区日本橋浜町二丁目59番1号,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.788468,35.688477
あやめ第一公園内公衆便所,東京都 中央区日本橋中洲14番1号,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.79084,35.684252
