name,address,floor,toilet_name,note,color,lng,lat
区民活動支援施設大森(こらぼ大森),東京都 大田区大森西二丁目16番2号,1F,校舎棟１階東側だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.730314,35.576889
区民活動支援施設大森(こらぼ大森),東京都 大田区大森西二丁目16番2号,1F,校舎棟１階南側だれでもトイレ,設備: 車椅子対応,#00cc00,139.730091,35.576794
区民活動支援施設大森(こらぼ大森),東京都 大田区大森西二丁目16番2号,2F,校舎棟２階南側だれでもトイレ,設備: 車椅子対応,#00cc00,139.730091,35.576794
区民活動支援施設大森(こらぼ大森),東京都 大田区大森西二丁目16番2号,3F,校舎棟３階南側だれでもトイレ,設備: 車椅子対応,#00cc00,139.730091,35.576794
区民活動支援施設大森(こらぼ大森),東京都 大田区大森西二丁目16番2号,4F,校舎棟４階南側だれでもトイレ,設備: 車椅子対応,#00cc00,139.730091,35.576794
ふれあいはすぬま,東京都 大田区西蒲田三丁目19番1号,1F,トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.707596,35.567991
北蒲広場 (北蒲広場),東京都 大田区蒲田二丁目10番1号,1F,1階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.725357,35.566065
美原文化センター,東京都 大田区大森東一丁目28番9号,1F,１階だれでもトイレ,設備: 車椅子対応,#00cc00,139.73811,35.577156
馬込文化センター,東京都 大田区中馬込三丁目26番3号,1F,１階西側だれでもトイレ,設備: 車椅子対応,#00cc00,139.710594,35.59388
南馬込文化センター,東京都 大田区南馬込三丁目24番9号,1F,１階だれでもトイレ,設備: 車椅子対応,#00cc00,139.71881,35.584929
雪谷文化センター,東京都 大田区南雪谷五丁目18番3号,1F,だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.690704,35.588251
大田区立石川町文化センター (石川町文化センター),東京都 大田区石川町一丁目3番8号,1F,1階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.683038,35.602065
六郷文化センター,東京都 大田区西六郷四丁目1番5号,1F,だれでもトイレ,設備: 車椅子対応,#00cc00,139.707737,35.544704
糀谷文化センター,東京都 大田区西糀谷二丁目14番5号,1F,1階だれでもトイレ身障者用トイレ,設備: 車椅子対応,#00cc00,139.736378,35.559088
萩中文化センター,東京都 大田区萩中一丁目7番30号,1F,萩中文化センター１階だれでもトイレ,設備: 車椅子対応,#00cc00,139.728375,35.550384
大田区民プラザ (大田区民プラザ),東京都 大田区下丸子三丁目1番3号,3F,3階バリアフリートイレ,設備: 車椅子対応,#00cc00,139.686371,35.571425
大田区民プラザ (大田区民プラザ),東京都 大田区下丸子三丁目1番3号,B1F,地下1階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.686335,35.571362
大田区民プラザ (大田区民プラザ),東京都 大田区下丸子三丁目1番3号,1F,大ホールバリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.686552,35.571313
大田区民プラザ (大田区民プラザ),東京都 大田区下丸子三丁目1番3号,1F,1階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.6865914,35.57123116
大田区産業プラザPiO (大田区産業プラザPiO),東京都 大田区南蒲田一丁目20番20号,1F,１階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.723915,35.558747
大田区産業プラザPiO (大田区産業プラザPiO),東京都 大田区南蒲田一丁目20番20号,2F,２階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.724257,35.558817
大田区産業プラザPiO (大田区産業プラザPiO),東京都 大田区南蒲田一丁目20番20号,3F,３階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.724374,35.558654
大田区産業プラザPiO (大田区産業プラザPiO),東京都 大田区南蒲田一丁目20番20号,4F,４階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.724099,35.558668
大田区産業プラザPiO (大田区産業プラザPiO),東京都 大田区南蒲田一丁目20番20号,5F,５階だれでもトイレ,設備: 車椅子対応,#00cc00,139.724097,35.558618
大田区産業プラザPiO (大田区産業プラザPiO),東京都 大田区南蒲田一丁目20番20号,6F,６階だれでもトイレ,設備: 車椅子対応,#00cc00,139.724132,35.558599
多摩川集会室（多摩川児童館）,東京都 大田区多摩川二丁目24番25号,1F,だれでもトイレ,ただし、集会室利用申請をした人に限る。 | 設備: 車椅子対応,#00cc00,139.704546,35.555251
大田区立障がい者総合サポートセンター,東京都 大田区中央四丁目30番11号,1F,1階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.718032,35.579414
大田区立障がい者総合サポートセンター,東京都 大田区中央四丁目30番11号,2F,2階だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.718032,35.579414
大田区立障がい者総合サポートセンター,東京都 大田区中央四丁目30番11号,3F,3階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.718032,35.579414
大田区立障がい者総合サポートセンター,東京都 大田区中央四丁目30番11号,4F,4階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.718032,35.579414
大田区立障がい者総合サポートセンター,東京都 大田区中央四丁目30番11号,5F,5階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.718032,35.579414
池上文化センター,東京都 大田区池上四丁目21番13号,1F,多目的トイレ,設備: 車椅子対応,#00cc00,139.703697,35.575325
大田区青少年交流センターゆいっつ,東京都 大田区平和島四丁目2番15号,1F,1階多目的トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.743053,35.583639
大田区青少年交流センターゆいっつ,東京都 大田区平和島四丁目2番15号,1F,1階多目的トイレ（シャワー室前1）,"設備: 車椅子対応, おむつ交換台",#00cc00,139.743014,35.583392
大田区青少年交流センターゆいっつ,東京都 大田区平和島四丁目2番15号,1F,1階多目的トイレ（シャワー室前2）,"設備: 車椅子対応, おむつ交換台",#00cc00,139.743074,35.583409
大田区青少年交流センターゆいっつ,東京都 大田区平和島四丁目2番15号,2F,2階多目的トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.743053,35.583642
大田区青少年交流センターゆいっつ,東京都 大田区平和島四丁目2番15号,3F,3階多目的トイレ1,"設備: 車椅子対応, おむつ交換台",#00cc00,139.743215,35.583471
大田区青少年交流センターゆいっつ,東京都 大田区平和島四丁目2番15号,3F,3階多目的トイレ2,設備: 車椅子対応,#00cc00,139.743188,35.583467
大森南図書館,東京都 大田区大森南一丁目17番7号,1F,バリアフリートイレ,設備: 車椅子対応,#00cc00,139.739717,35.563421
大森東図書館,東京都 大田区大森東一丁目31番3号104,1F,1階障害者トイレ,設備: おむつ交換台,#00cc00,139.738683,35.576213
大森西図書館,東京都 大田区大森西五丁目2番13号,1F,1階障害者トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.726004,35.571812
久が原図書館,東京都 大田区久が原二丁目28番4号,1F,バリアフリートイレ,設備: 車椅子対応,#00cc00,139.695364,35.579328
洗足池図書館 (洗足池図書館),東京都 大田区南千束二丁目2番10号,1F,1階身障者用トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.691921,35.600722
洗足池図書館 (洗足池図書館),東京都 大田区南千束二丁目2番10号,2F,2階身障者用トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.691921,35.600722
浜竹図書館,東京都 大田区西糀谷三丁目32番7号,1F,バリアフリートイレ,"設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.737448,35.553343
羽田図書館,東京都 大田区羽田一丁目11番1号,1F,1階障害者トイレ,設備: 車椅子対応,#00cc00,139.74343,35.550357
下丸子図書館,東京都 大田区下丸子二丁目18番11号,1F,1階身障者用トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.688114,35.565748
多摩川図書館,東京都 大田区多摩川二丁目24番63号,1F,1階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.702315,35.556151
多摩川図書館,東京都 大田区多摩川二丁目24番63号,2F,2階バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.70236,35.556158
蒲田図書館,東京都 大田区東蒲田一丁目19番22号,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.728418,35.563669
蒲田駅前図書館,東京都 大田区蒲田五丁目13番26号301,3F,3階身障者用トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.715474,35.559833
六郷図書館,東京都 大田区南六郷三丁目10番3号,1F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.714155,35.543918
六郷図書館,東京都 大田区南六郷三丁目10番3号,2F,バリアフリートイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.714155,35.543918
六郷図書館,東京都 大田区南六郷三丁目10番3号,3F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.714155,35.543918
池上図書館 (エトモ池上),東京都 大田区池上六丁目３番10号,4F,バリアフリートイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.703088,35.572131
大田文化の森,東京都 大田区中央二丁目10番1号,1F,1Fだれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.720357,35.579038
大田文化の森,東京都 大田区中央二丁目10番1号,2F,2Fだれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.720323,35.57919
