name,address,floor,toilet_name,note,color,lng,lat
若宮公園,東京都 中野区若宮3-21,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6433518,35.72179234
大和公園,東京都 中野区大和町2-8,1F,車椅子使用者対応トイレ,令和7年7月中旬まで工事中,#00cc00,139.6516144,35.71560081
上鷺公園,東京都 中野区上鷺宮4-8,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6282696,35.73207606
紅葉山公園,東京都 中野区中野2-5,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6712806,35.70394771
追分公園,東京都 中野区中央4-7,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6689106,35.69817629
武蔵台公園,東京都 中野区上鷺宮5-26,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6302665,35.73045035
北中野公園,東京都 中野区上鷺宮5-8,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6273187,35.72869471
塔の山公園,東京都 中野区中央2-7,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6817614,35.69883697
沼袋西公園,東京都 中野区沼袋3-14,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6593,35.71658243
上の原公園,東京都 中野区東中野2-6,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6809814,35.7025232
啓明公園,東京都 中野区大和町1-21,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6529511,35.71154088
西大和公園,東京都 中野区大和町4-50,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6436815,35.71487021
川添公園,東京都 中野区東中野1-22,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6862624,35.70358594
新井南公園,東京都 中野区新井2-31,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.662354,35.71087089
弥生公園,東京都 中野区弥生5-4,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6668295,35.68612151
八成公園,東京都 中野区上鷺宮5-19,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6265599,35.73176911
上鷺東公園,東京都 中野区上鷺宮2-18,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6348065,35.72974554
谷戸運動公園,東京都 中野区中野1-31,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6748501,35.70247692
中央西公園,東京都 中野区中央5-27,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6633533,35.69914843
本一公園,東京都 中野区本町1-23,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6825957,35.69417411
中央公園,東京都 中野区中央5-42,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6666142,35.70058403
東山公園,東京都 中野区野方4-41,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6572907,35.72228732
大和花公園,東京都 中野区大和町1-54,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6498439,35.71166288
若葉公園,東京都 中野区鷺宮5-11,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6315623,35.72516586
ささの葉公園,東京都 中野区南台4-14,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6666703,35.68299107
あじさい公園,東京都 中野区中野5-34,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6677527,35.70721889
たんぽぽ公園,東京都 中野区野方2-61,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6547629,35.71455988
れんげ公園,東京都 中野区弥生町5-8,1F,車椅子使用者対応トイレ,令和７年2月下旬まで工事中,#00cc00,139.6650523,35.68876525
みずのとう公園,東京都 中野区江古田1-3,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6748116,35.72475153
ぱんだ公園,東京都 中野区弥生町3-34,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.67449,35.68920705
宮前公園,東京都 中野区中央2-39,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6785312,35.70091497
桜山公園,東京都 中野区東中野3-22,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6799266,35.70712446
南台公園,東京都 中野区南台5-7,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.6635718,35.68114921
囲桃園公園,"東京都 中野区中野3-20,21",1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6624486,35.70342178
早稲田通り公園,東京都 中野区野方1-35,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6561069,35.70958953
弥生町二丁目公園,東京都 中野区弥生町2-19,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6746892,35.69088333
新井東公園,東京都 中野区新井1-19,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6682929,35.71171734
大和北公園,東京都 中野区大和町2-45,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.649025,35.71435975
上高田二丁目公園,東京都 中野区上高田2-8,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6732178,35.71071658
上町公園,東京都 中野区中央4-36,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6702478,35.70112813
南台三丁目公園,東京都 中野区南台3-41,1F,車椅子使用者対応トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6636314,35.68242228
本二東郷やすらぎ公園,"東京都 中野区本町2-12,14",1F,車椅子使用者対応トイレ（花と緑の小広場）,設備: 車椅子対応,#00cc00,139.6782551,35.69441995
本二東郷やすらぎ公園,"東京都 中野区本町2-12,14",1F,車椅子使用者対応トイレ（草地広場）,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6776635,35.69418371
江古田の森公園,東京都 中野区江古田3-14,1F,車椅子使用者対応トイレ（多目的広場）,設備: 車椅子対応,#00cc00,139.6666178,35.73113007
江古田の森公園,東京都 中野区江古田3-14,1F,車椅子使用者対応トイレ（芝生広場）,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6663996,35.7295618
江古田の森公園,東京都 中野区江古田3-14,1F,車椅子使用者対応トイレ（学習室）,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.6647283,35.72924909
小淀公園,東京都 中野区中央1-24,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.686415,35.70081983
かしの木公園,東京都 中野区若宮3-52,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6419066,35.72002518
風の子ひろば,"東京都 中野区上鷺宮4-13,14",1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6290967,35.73421353
白鷺ネムノキ公園,東京都 中野区白鷺1-7,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6377392,35.7174431
若宮オリーブ公園,東京都 中野区若宮3丁目57-3,1F,車椅子使用者対応トイレ,設備: 車椅子対応,#00cc00,139.6402931,35.72001726
