name,address,floor,toilet_name,note,color,lng,lat
祖師谷まちづくりセンター (祖師谷まちづくりセンター),東京都 世田谷区祖師谷四丁目1番23号,1F,１階東側だれでもトイレ（女性用）,"複合施設：祖師谷まちづくりセンター・祖師谷区民集会所 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.60835,35.64698
祖師谷まちづくりセンター (祖師谷まちづくりセンター),東京都 世田谷区祖師谷四丁目1番23号,2F,２階西側（女性）だれでもトイレ,"複合施設：祖師谷まちづくりセンター・祖師谷区民集会所 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.608074,35.646963
祖師谷まちづくりセンター (祖師谷まちづくりセンター),東京都 世田谷区祖師谷四丁目1番23号,2F,２階西側（男性）だれでもトイレ,複合施設：祖師谷まちづくりセンター・祖師谷区民集会所 | 設備: 車椅子対応,#00cc00,139.608272,35.646968
祖師谷まちづくりセンター (祖師谷まちづくりセンター),東京都 世田谷区祖師谷四丁目1番23号,B1F,地下１階東側だれでもトイレ,複合施設：祖師谷まちづくりセンター・祖師谷区民集会所 | 設備: 車椅子対応,#00cc00,139.608272,35.646968
下馬まちづくりセンター (下馬複合施設),東京都 世田谷区下馬四丁目13番4号,1F,１階東側だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.679152,35.635897
上町まちづくりセンター (上町まちづくりセンター),東京都 世田谷区世田谷一丁目23番5号,2F,2階多機能トイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.648152,35.641709
用賀まちづくりセンター,東京都 世田谷区用賀二丁目29番22号,1F,1階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.636647,35.625681
用賀まちづくりセンター,東京都 世田谷区用賀二丁目29番22号,2F,2階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.636647,35.625681
用賀まちづくりセンター,東京都 世田谷区用賀二丁目29番22号,3F,3階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.636647,35.625681
経堂出張所,東京都 世田谷区宮坂一丁目44番29号,1F,プレハブ棟多機能トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.641537,35.650667
上馬まちづくりセンター (上馬複合施設),東京都 世田谷区上馬四丁目10番17号,1F,１階多機能トイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.662558,35.635032
深沢まちづくりセンター,東京都 世田谷区駒沢四丁目33番12号,1F,1階だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.652567,35.627872
新代田まちづくりセンター (新代田まちづくりセンター),東京都 世田谷区羽根木一丁目6番14号,2F,だれでもトイレ,"年末年始（１２月２９日から１月３日）は利用不可。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.660417,35.664614
上北沢まちづくりセンター,東京都 世田谷区上北沢四丁目32番9号,1F,１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.617884,35.669941
