name,address,floor,toilet_name,note,color,lng,lat
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,2F,車いすトイレ（東）2-4,供用開始の時期は現在調整中です。 | 設備: 車椅子対応,#00cc00,139.794076,35.64395
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,2F,車いすトイレ（東）2-1,"供用開始の時期は現在調整中です。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.794366,35.644007
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,2F,車いすトイレ（北東）2-22,供用開始の時期は現在調整中です。 | 設備: 車椅子対応,#00cc00,139.79453,35.643841
有明アリーナ (管理運営),東京都 江東区有明１丁目１１番１号,2F,車いすトイレ　2-19,供用開始の時期は現在調整中です。 | 設備: 車椅子対応,#00cc00,139.794894,35.643399
有明アリーナ (VIP),東京都 江東区有明１丁目１１番１号,3F,車いすトイレ（VIP）3-16,供用開始の時期は現在調整中です。 | 設備: 車椅子対応,#00cc00,139.794531,35.643675
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,3F,車いすトイレ（南西）3-1-3,"供用開始の時期は現在調整中です。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.794148,35.644078
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,3F,車いすトイレ　3-6-5,"供用開始の時期は現在調整中です。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.793705,35.643063
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,3F,車いすトイレ（北東）3-8-3,"供用開始の時期は現在調整中です。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.79401,35.642877
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,4F,車いすトイレ（南西）4-1,供用開始の時期は現在調整中です。 | 設備: 車椅子対応,#00cc00,139.793908,35.642755
有明アリーナ (観客),東京都 江東区有明１丁目１１番１号,4F,車いすトイレ（北東）4-2,供用開始の時期は現在調整中です。 | 設備: 車椅子対応,#00cc00,139.794201,35.644203
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,1F,車いす対応トイレ１,"西側南 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.8146,35.650681
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,1F,車いす対応トイレ２,"関係者トイレ | 設備: 車椅子対応, おむつ交換台",#00cc00,139.814456,35.651464
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,1F,車いす対応トイレ３,"サブプール | 設備: 車椅子対応, 大型ベッド",#00cc00,139.815815,35.650683
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,1F,車いす対応トイレ４,"サブプール | 設備: 車椅子対応, 大型ベッド",#00cc00,139.815726,35.650818
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,1F,車いす対応トイレ５,"メインプール | 設備: 車椅子対応, 大型ベッド",#00cc00,139.81559,35.651377
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,1F,車いす対応トイレ６,"メインプール | 設備: 車椅子対応, おむつ交換台",#00cc00,139.815626,35.651379
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,1F,車いす対応トイレ７,"東側関係者内 | 設備: 車椅子対応, 大型ベッド",#00cc00,139.815581,35.651746
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,1F,車いす対応トイレ８,東側関係者外 | 設備: 車椅子対応,#00cc00,139.815622,35.651747
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,2階,車いす対応トイレ９,西側内 | 設備: 車椅子対応,#00cc00,139.814526,35.650906
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,2階,車いす対応トイレ１０,"西側外 | 設備: 車椅子対応, 大型ベッド",#00cc00,139.814462,35.650907
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,2階,車いす対応トイレ１１,東側内 | 設備: 車椅子対応,#00cc00,139.815585,35.651025
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,2階,車いす対応トイレ１２,"東側外 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.815645,35.651041
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,3階,車いす対応トイレ１３,"西側左 | 設備: 車椅子対応, 大型ベッド",#00cc00,139.814355,35.650799
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,3階,車いす対応トイレ１４,西側右 | 設備: 車椅子対応,#00cc00,139.814346,35.650826
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,3階,車いす対応トイレ１５,"東側左 | 設備: 車椅子対応, 大型ベッド",#00cc00,139.815559,35.650894
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,3階,車いす対応トイレ１６,"東側右 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.815555,35.650918
東京アクアティクスセンター (東京アクアティクスセンター),東京都 江東区辰巳２丁目２番１号,1F,車いす対応トイレ１９,"西側オーエンス入口 | 設備: 車椅子対応, おむつ交換台",#00cc00,139.814494,35.651253
海の森水上競技場 (グランドスタンド棟),東京都 江東区海の森３丁目６番44号,1F,車いす対応トイレ,"イベント開催時のみ使用できます。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.816382,35.607815
海の森水上競技場 (グランドスタンド棟),東京都 江東区海の森３丁目６番44号,1F,車いす対応トイレ,"イベント開催時のみ使用できます。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.816573,35.607914
海の森水上競技場 (グランドスタンド棟),東京都 江東区海の森３丁目６番44号,2F,車いす対応トイレ,"イベント開催時のみ使用できます。 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.816517,35.607976
海の森水上競技場 (艇庫棟),東京都 江東区海の森３丁目６番44号,1F,車いす対応トイレ,"介助用シート | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.817108,35.608452
海の森水上競技場 (艇庫棟),東京都 江東区海の森３丁目６番44号,2F,車いす対応トイレ,"介助用シート | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.817042,35.608536
