name,address,floor,toilet_name,note,color,lng,lat
港区役所庁舎 (行政棟),東京都 港区芝公園一丁目５番２５号,8F,行政棟 ８階だれでもトイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.751428,35.658024
港区役所庁舎 (行政棟),東京都 港区芝公園一丁目５番２５号,9F,行政棟 ９階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.751426,35.658023
港区役所庁舎 (行政棟),東京都 港区芝公園一丁目５番２５号,10F,行政棟 １０階だれでもトイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.751428,35.658023
港区役所庁舎 (行政棟),東京都 港区芝公園一丁目５番２５号,11F,行政棟 １１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.751428,35.658023
港区役所庁舎 (議会棟),東京都 港区芝公園一丁目５番２５号,B1F,議会棟地下１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.751287,35.657632
港区役所庁舎 (議会棟),東京都 港区芝公園一丁目５番２５号,1F,議会棟 １階だれでもトイレ,設備: 車椅子対応,#00cc00,139.751202,35.657642
港区役所庁舎 (議会棟),東京都 港区芝公園一丁目５番２５号,2F,議会棟 ２階だれでもトイレ,"設備: 車椅子対応, 大型ベッド",#00cc00,139.7512,35.657638
港区役所庁舎 (議会棟),東京都 港区芝公園一丁目５番２５号,3F,議会棟 ３階だれでもトイレ,設備: 車椅子対応,#00cc00,139.7512,35.657638
港区役所庁舎 (議会棟),東京都 港区芝公園一丁目５番２５号,4F,議会棟 ４階だれでもトイレ,設備: 車椅子対応,#00cc00,139.751199,35.657637
港区役所庁舎 (議会棟),東京都 港区芝公園一丁目５番２５号,5F,議会棟 ５階だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.7512,35.657638
港区役所庁舎 (議会棟),東京都 港区芝公園一丁目５番２５号,6F,議会棟 ６階だれでもトイレ,設備: 車椅子対応,#00cc00,139.751202,35.657642
高輪地区総合支所 (高輪コミュニティープラザ),東京都 港区高輪一丁目16番25号,1F,ピクトグラム,"音声案内は利用者の送信機が必要 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.73397,35.641965
高輪地区総合支所 (高輪コミュニティープラザ),東京都 港区高輪一丁目16番25号,2F,ピクトグラム,"音声案内は利用者の送信機が必要 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.733927,35.641917
高輪地区総合支所 (高輪コミュニティープラザ),東京都 港区高輪一丁目16番25号,4F,ピクトグラム,"設備: 車椅子対応, オストメイト対応",#00cc00,139.733998,35.641846
高輪地区総合支所 (高輪コミュニティープラザ),東京都 港区高輪一丁目16番25号,5F,ピクトグラム,"音声案内は利用者の送信機が必要 | 設備: 車椅子対応, オストメイト対応",#00cc00,139.733999,35.641846
高輪地区総合支所 (高輪コミュニティープラザ),東京都 港区高輪一丁目16番25号,B2,ピクトグラム,"設備: 車椅子対応, オストメイト対応",#00cc00,139.734086,35.642027
芝浦港南地区総合支所 (みなとパーク芝浦),東京都 港区芝浦一丁目16番1号,B1F,Barrier-Free Toilet,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.751473,35.646214
芝浦港南地区総合支所 (みなとパーク芝浦),東京都 港区芝浦一丁目16番1号,1F,Barrier-Free Toilet,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.751811,35.646722
芝浦港南地区総合支所 (みなとパーク芝浦),東京都 港区芝浦一丁目16番1号,1F,Barrier-Free Toilet,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.75155,35.646325
芝浦港南地区総合支所 (みなとパーク芝浦),東京都 港区芝浦一丁目16番1号,2F,Barrier-Free Toilet,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.75155,35.646325
芝浦港南地区総合支所 (みなとパーク芝浦),東京都 港区芝浦一丁目16番1号,3F,Barrier-Free Toilet,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.75155,35.646325
産業振興課 (札の辻スクエア),東京都 港区芝五丁目36番4号,8F,ピクトグラム,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.744779,35.645055
産業振興センター (札の辻スクエア),東京都 港区芝五丁目36番4号,9F,ピクトグラム,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.744779,35.645055
産業振興センター (札の辻スクエア),東京都 港区芝五丁目36番4号,10F,ピクトグラム,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.744779,35.645055
産業振興センター (札の辻スクエア),東京都 港区芝五丁目36番4号,11F,ピクトグラム,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.744779,35.645055
芝コミュニティはうす (芝三田森ビル),東京都 港区芝五丁目13番15号　2階,2F,名称なし(ピクトグラムのみ),"※利用者がいるときのみ使用可能です。※利用者がいないときは無人施設のため、施錠しています。 | 設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.745172,35.649244
きらきらプラザ新橋 (きらきらプラザ新橋),東京都 港区新橋六丁目4番2号,1F,名称なし(ピクトグラムのみ),"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.754071,35.662237
きらきらプラザ新橋 (きらきらプラザ新橋),東京都 港区新橋六丁目4番2号,4F,名称なし(ピクトグラムのみ),"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.754071,35.662237
芝公園区民協働スペース,東京都 港区芝公園二丁目7番3号　3階,3F,名称なし(ピクトグラムのみ),"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.750673,35.6542
三田いきいきプラザ (三田いきいきプラザ),東京都 港区芝四丁目1番17号,1F,名称なし(ピクトグラムのみ),"設備: 車椅子対応, オストメイト対応",#00cc00,139.749784,35.648681
三田いきいきプラザ (三田いきいきプラザ),東京都 港区芝四丁目1番17号,2F,名称なし(ピクトグラムのみ),設備: 車椅子対応,#00cc00,139.749784,35.648681
