name,address,floor,toilet_name,note,color,lng,lat
拝島駅自由通路南口トイレ,東京都 昭島市松原町四丁目14番14号,1F,１階南側共用トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.343427,35.720836
拝島駅自由通路北口トイレ,東京都 昭島市松原町四丁目14番14号,1F,１階北口共用トイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.344351,35.721426
市民プール東側便所,東京都 昭島市宮沢町三丁目15番地,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.373859,35.695559
昭島市民球場,東京都 昭島市東町五丁目12番地,1F,昭島市民球場一塁側だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.385255,35.703476
昭島市民球場,東京都 昭島市東町五丁目12番地,1F,昭島市民球場三塁側だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.385786,35.703703
総合スポーツセンター,東京都 昭島市東町五丁目13番1号,1F,A棟１階西側だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.384422,35.703565
みほり体育館,東京都 昭島市美堀町四丁目20番1号,1F,みほり体育館１階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.35324,35.716241
昭島市保健福祉センター,東京都 昭島市昭和町四丁目7番1号,1F,1階右側誰でもトイレ,"設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.364048,35.710619
昭島市保健福祉センター,東京都 昭島市昭和町四丁目7番1号,1F,1階左側誰でもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.364108,35.710679
昭島市保健福祉センター,東京都 昭島市昭和町四丁目7番1号,2F,2階左側誰でもトイレ,"設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.364048,35.710619
昭島市保健福祉センター,東京都 昭島市昭和町四丁目7番1号,2F,2階右側誰でもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#00cc00,139.364108,35.710679
昭島市保健福祉センター,東京都 昭島市昭和町四丁目7番1号,3F,3階誰でもトイレ,"設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.364048,35.710619
昭島市保健福祉センター,東京都 昭島市昭和町四丁目7番1号,4F,4階右側誰でもトイレ,"設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.364048,35.710619
昭島市保健福祉センター,東京都 昭島市昭和町四丁目7番1号,4F,4階左側誰でもトイレ,"設備: 車椅子対応, 大型ベッド, おむつ交換台",#00cc00,139.364048,35.710619
昭島市児童センター,東京都 昭島市つつじが丘二丁目3番21号,1F,1階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.367072,35.714245
昭島市児童センター,東京都 昭島市つつじが丘二丁目3番21号,2F,２階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.367072,35.714245
青少年交流センター,東京都 昭島市昭和町一丁目6番11号,1F,１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.365552,35.71099
松原町高齢者福祉センター,東京都 昭島市松原町一丁目13番3号,1F,障害者用トイレ2,設備: 車椅子対応,#00cc00,139.354553,35.714682
朝日町高齢者福祉センター,東京都 昭島市朝日町四丁目5番9号,1F,障害者用トイレ,設備: オストメイト対応,#00cc00,139.370715,35.706173
拝島町高齢者福祉センター,東京都 昭島市拝島町三丁目10番4号,1F,障害者用トイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.335232,35.710627
昭島市環境コミュニケーションセンター,東京都 昭島市美堀町三丁目8番1号,1F,プラザ棟１階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.354949,35.723451
昭島市環境コミュニケーションセンター,東京都 昭島市美堀町三丁目8番1号,2F,プラザ棟２階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.354949,35.723451
昭島市環境コミュニケーションセンター,東京都 昭島市美堀町三丁目8番1号,2F,リサイクル棟２階だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.354688,35.723401
昭島市勤労商工市民センター,東京都 昭島市昭和町三丁目10番2号,1F,一階だれでもトイレ,設備: 車椅子対応,#00cc00,139.36719,35.707077
昭島市勤労商工市民センター,東京都 昭島市昭和町三丁目10番2号,1F,一階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.36719,35.707077
昭島市勤労商工市民センター,東京都 昭島市昭和町三丁目10番2号,2F,二階だれでもトイレ,"設備: 車椅子対応, おむつ交換台",#00cc00,139.367165,35.707091
昭島市勤労商工市民センター,東京都 昭島市昭和町三丁目10番2号,2F,二階だれでもトイレ,設備: 車椅子対応,#00cc00,139.367165,35.707091
くじら運動公園管理棟,東京都 昭島市宮沢町三丁目14番10号,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応",#00cc00,139.363294,35.696818
教育福祉総合センター（アキシマエンシス） (国際交流教養文化棟),東京都 昭島市つつじが丘三丁目3番15号,1F,出入口側だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.369025,35.711788
教育福祉総合センター（アキシマエンシス） (国際交流教養文化棟),東京都 昭島市つつじが丘三丁目3番15号,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.369539,35.711424
教育福祉総合センター（アキシマエンシス） (国際交流教養文化棟),東京都 昭島市つつじが丘三丁目3番15号,2F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, 大型ベッド",#00cc00,139.369169,35.71171
教育福祉総合センター（アキシマエンシス） (校舎棟),東京都 昭島市つつじが丘三丁目3番15号,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.369516,35.712046
教育福祉総合センター（アキシマエンシス） (校舎棟),東京都 昭島市つつじが丘三丁目3番15号,2F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.369516,35.712046
教育福祉総合センター（アキシマエンシス） (校舎棟),東京都 昭島市つつじが丘三丁目3番15号,3F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.368964,35.712135
教育福祉総合センター（アキシマエンシス） (体育館),東京都 昭島市つつじが丘三丁目3番15号,1F,だれでもトイレ,"設備: 車椅子対応, オストメイト対応, おむつ交換台",#00cc00,139.36854,35.711663
