name,address,floor,toilet_name,note,color,lng,lat
多摩境駅 (相模原線),東京都 町田市小山ヶ丘3丁目23番地,2F,だれでもトイレ,"鉄道会社: 京王電鉄 | 路線: 相模原線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#0066cc,139.367001,35.601937
渋谷駅 (井の頭線),東京都 渋谷区道玄坂1丁目4番1号,2F,多機能トイレ,"鉄道会社: 京王電鉄 | 路線: 井の頭線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.699268,35.658438
渋谷駅 (井の頭線),東京都 渋谷区道玄坂1丁目4番1号,2F,多機能トイレ,"鉄道会社: 京王電鉄 | 路線: 井の頭線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.699348,35.658435
神泉駅 (井の頭線),東京都 渋谷区神泉町4番6号,2F,だれでもトイレ,"車椅子は入れれば、内部で回転可能　出入口：今後改修予定 | 鉄道会社: 京王電鉄 | 路線: 井の頭線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド, おむつ交換台",#0066cc,139.693513,35.657234
池ノ上駅 (井の頭線),東京都 世田谷区代沢2丁目43番8号,2F,だれでもトイレ,"鉄道会社: 京王電鉄 | 路線: 井の頭線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.673118,35.66045
新代田駅 (井の頭線),東京都 世田谷区代田5丁目30番18号,1F,だれでもトイレ,"鉄道会社: 京王電鉄 | 路線: 井の頭線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.660598,35.662557
東松原駅 (井の頭線),東京都 世田谷区松原5丁目2番6号,2F,だれでもトイレ,"鉄道会社: 京王電鉄 | 路線: 井の頭線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.655301,35.662736
明大前駅 (京王線/井の頭線),東京都 世田谷区松原2丁目45番1号,1F,多機能トイレ,"鉄道会社: 京王電鉄 | 路線: 京王線/井の頭線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.650323,35.668595
永福町駅 (井の頭線),東京都 杉並区永福2丁目60番31号,2F,だれでもトイレ,"鉄道会社: 京王電鉄 | 路線: 井の頭線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.642596,35.676189
西永福駅 (井の頭線),東京都 杉並区永福3丁目36番1号,2F,だれでもトイレ,"鉄道会社: 京王電鉄 | 路線: 井の頭線 | 設備: 車椅子対応, オストメイト対応, 大型ベッド",#0066cc,139.635376,35.678792
